-2.0, 1.0, 1.0, -10.0, 1.0, 1.0, 0.0, -1.0
-5.0, -1.0, 6.0, 3.0, -4.0, -3.0, -2.0, -1.0
1.0, -4.0, -4.0, 19.0, 2.0, 0.0, 1.0, 0.0
-1.0, -1.0, 0.0, -30.0, -7.0, -4.0, -2.0, -1.0
0.0, -1.0, 0.0, 7.0, 3.0, -1.0, -2.0, 1.0
-1.0, -1.0, -7.0, -3.0, 0.0, 0.0, 0.0, -2.0
-4.0, -4.0, -1.0, 0.0, -2.0, 0.0, 0.0, -3.0
2.0, 0.0, -5.0, -15.0, 1.0, 1.0, -1.0, -2.0
-1.0, 0.0, 1.0, 10.0, 0.0, -2.0, -3.0, 0.0
-5.0, -1.0, 10.0, 27.0, -8.0, -6.0, -4.0, -2.0
0.0, 0.0, -2.0, 8.0, 4.0, 0.0, -1.0, -1.0
-2.0, -2.0, -5.0, -5.0, 1.0, 0.0, -1.0, -2.0
1.0, 0.0, -5.0, -17.0, -3.0, -1.0, 0.0, 2.0
2.0, -2.0, 2.0, -9.0, -9.0, -5.0, -3.0, -4.0
-1.0, 0.0, -1.0, 11.0, -1.0, -2.0, 1.0, 0.0
-2.0, -1.0, -2.0, 2.0, 0.0, 2.0, 0.0, 0.0
-1.0, -1.0, -3.0, 1.0, -1.0, 0.0, -1.0, 0.0
0.0, 0.0, -7.0, -17.0, 10.0, 2.0, 0.0, 0.0
0.0, 1.0, 8.0, 19.0, -5.0, -2.0, -1.0, -4.0
-6.0, -9.0, -5.0, 7.0, -5.0, -4.0, -4.0, -4.0
-2.0, -2.0, 0.0, -4.0, -2.0, -2.0, -6.0, 0.0
5.0, 1.0, -4.0, -27.0, 2.0, -1.0, -1.0, 2.0
-2.0, -3.0, -5.0, 14.0, 2.0, 1.0, -1.0, -1.0
-2.0, 1.0, -2.0, -16.0, -2.0, -1.0, -1.0, -2.0
-2.0, -3.0, 13.0, 50.0, 1.0, -2.0, 1.0, -1.0
-1.0, 0.0, -5.0, -38.0, -9.0, 2.0, 3.0, 0.0
-4.0, -1.0, -4.0, -7.0, 2.0, 4.0, -1.0, -2.0
0.0, 2.0, 2.0, 2.0, -1.0, 2.0, 0.0, 2.0
1.0, 1.0, -2.0, -6.0, 0.0, -5.0, -3.0, 1.0
-6.0, -3.0, -8.0, -4.0, -7.0, -4.0, -3.0, -7.0
-2.0, 0.0, 4.0, 18.0, 1.0, -2.0, 0.0, -3.0
3.0, 2.0, 2.0, 6.0, 2.0, 1.0, 0.0, 0.0
-4.0, -3.0, -4.0, -7.0, -2.0, 0.0, 1.0, -1.0
-1.0, 0.0, -4.0, -29.0, 0.0, -2.0, 0.0, 0.0
-1.0, 1.0, -4.0, -5.0, -2.0, 0.0, -2.0, 0.0
-2.0, -2.0, 13.0, 45.0, 0.0, -4.0, -2.0, -3.0
1.0, 0.0, -3.0, -15.0, -1.0, 1.0, 0.0, 1.0
-4.0, 0.0, 3.0, 19.0, 0.0, -2.0, 0.0, -2.0
2.0, 0.0, -3.0, 11.0, 6.0, 2.0, 1.0, 1.0
-1.0, -2.0, -6.0, -49.0, -9.0, -3.0, -1.0, -1.0
-1.0, -1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0
-2.0, -2.0, -3.0, 6.0, 3.0, 3.0, 1.0, 0.0
1.0, 1.0, -1.0, -10.0, -3.0, 0.0, -3.0, 0.0
-3.0, -2.0, 0.0, 11.0, 0.0, -1.0, 1.0, 1.0
-1.0, -1.0, -1.0, -10.0, -4.0, -5.0, -1.0, -1.0
2.0, 0.0, -4.0, 2.0, 1.0, 1.0, 0.0, 3.0
0.0, 0.0, 1.0, 1.0, -4.0, -3.0, -3.0, -1.0
-1.0, -4.0, -2.0, -1.0, 0.0, 0.0, -3.0, -3.0
2.0, 0.0, -4.0, 2.0, 5.0, 3.0, 2.0, 0.0
-1.0, 0.0, 1.0, -21.0, 0.0, -1.0, -1.0, 0.0
-1.0, -3.0, 2.0, 11.0, -6.0, -1.0, -1.0, -2.0
3.0, 0.0, 1.0, 7.0, -1.0, -3.0, -3.0, 0.0
-9.0, -1.0, -6.0, -29.0, 0.0, -2.0, -2.0, -1.0
-1.0, -4.0, -2.0, 22.0, -1.0, 1.0, -1.0, 0.0
-4.0, -3.0, 0.0, 2.0, 0.0, -3.0, -1.0, -1.0
-1.0, 0.0, -3.0, -17.0, -3.0, -2.0, -1.0, -1.0
1.0, -1.0, 3.0, 14.0, -11.0, -5.0, -4.0, -3.0
-2.0, 1.0, -3.0, 1.0, 4.0, 0.0, 1.0, -2.0
-1.0, -2.0, -8.0, -48.0, -2.0, 2.0, -2.0, -3.0
-2.0, -1.0, 5.0, 43.0, 1.0, 1.0, -1.0, 0.0
1.0, -2.0, -2.0, -11.0, -1.0, -1.0, -1.0, -2.0
-4.0, -2.0, 3.0, 9.0, -7.0, -5.0, -4.0, -3.0
1.0, 1.0, -3.0, -18.0, -2.0, -2.0, 1.0, 1.0
-1.0, 1.0, -2.0, 5.0, 6.0, 2.0, 1.0, 0.0
-1.0, -3.0, 0.0, -18.0, -6.0, -2.0, -2.0, -1.0
-1.0, 0.0, 1.0, 7.0, 0.0, -2.0, -3.0, -1.0
0.0, -1.0, -2.0, 6.0, 3.0, -2.0, -1.0, -1.0
0.0, 3.0, -8.0, -47.0, -1.0, 1.0, 0.0, -1.0
-2.0, -2.0, 12.0, 81.0, -6.0, -4.0, -1.0, 0.0
4.0, 1.0, 4.0, 25.0, 3.0, -2.0, -1.0, 1.0
0.0, -1.0, 1.0, -28.0, -7.0, -4.0, -4.0, -5.0
-11.0, -3.0, -1.0, 9.0, -3.0, -2.0, 0.0, -2.0
1.0, 0.0, -8.0, -27.0, 2.0, 0.0, 0.0, -1.0
1.0, -2.0, -4.0, -5.0, 2.0, 1.0, 0.0, 2.0
-1.0, 0.0, 0.0, 11.0, 1.0, 2.0, 0.0, 2.0
4.0, 0.0, 1.0, -17.0, -2.0, -1.0, -2.0, 0.0
0.0, -2.0, -9.0, -13.0, 4.0, 0.0, 0.0, -2.0
-3.0, -4.0, 15.0, 46.0, -6.0, -2.0, -1.0, -1.0
-2.0, 0.0, -4.0, -32.0, -3.0, -4.0, -3.0, -1.0
-3.0, -5.0, 1.0, 21.0, -4.0, -1.0, -2.0, 0.0
1.0, 3.0, -4.0, -17.0, 1.0, 1.0, 1.0, 0.0
0.0, 0.0, -6.0, -13.0, 1.0, -3.0, -2.0, -1.0
-2.0, -3.0, -2.0, -5.0, -5.0, 1.0, -1.0, -1.0
-1.0, -3.0, -2.0, 11.0, -1.0, -2.0, -3.0, -2.0
-1.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0, 0.0
-2.0, 0.0, -5.0, -13.0, -3.0, -2.0, -2.0, -3.0
1.0, -1.0, 2.0, 12.0, 7.0, -1.0, 0.0, 0.0
5.0, 1.0, -11.0, -37.0, -2.0, -2.0, -1.0, 0.0
-13.0, -7.0, 14.0, 51.0, -7.0, -3.0, -3.0, -8.0
0.0, -2.0, -5.0, -34.0, 0.0, 1.0, 1.0, 1.0
-4.0, -4.0, -4.0, 20.0, -4.0, -5.0, -5.0, -2.0
0.0, 0.0, -4.0, -11.0, -1.0, -1.0, -1.0, 0.0
3.0, 1.0, -3.0, -11.0, 2.0, 0.0, -1.0, 1.0
-1.0, -2.0, -3.0, -10.0, -5.0, 1.0, 0.0, -1.0
-3.0, -4.0, -3.0, 6.0, -2.0, 0.0, -1.0, -3.0
0.0, -1.0, -3.0, -1.0, 2.0, -1.0, -1.0, 0.0
-3.0, -4.0, 1.0, 18.0, -2.0, -3.0, -2.0, -2.0
-2.0, -2.0, 0.0, -8.0, -1.0, -3.0, -3.0, -3.0
3.0, -1.0, -5.0, -21.0, -2.0, -3.0, -2.0, 2.0
-3.0, 0.0, 3.0, 20.0, -2.0, -1.0, 0.0, 0.0
0.0, 1.0, -5.0, -18.0, 3.0, 4.0, 2.0, 1.0
-1.0, -1.0, -6.0, 4.0, 6.0, 0.0, 0.0, -2.0
-4.0, 1.0, 7.0, 15.0, -4.0, -3.0, 0.0, -7.0
-1.0, -1.0, -3.0, 22.0, 1.0, -4.0, -3.0, -2.0
1.0, -1.0, 2.0, -48.0, -7.0, -3.0, -1.0, 0.0
6.0, -1.0, -7.0, 5.0, 3.0, -1.0, 0.0, 2.0
-10.0, -1.0, 7.0, 16.0, 2.0, -1.0, -2.0, -1.0
-1.0, 2.0, -2.0, 9.0, 0.0, 1.0, 1.0, -1.0
2.0, 0.0, -3.0, -1.0, 0.0, 4.0, 0.0, 0.0
0.0, -1.0, -11.0, -16.0, 1.0, 4.0, 3.0, 0.0
0.0, 0.0, 9.0, 19.0, -4.0, -4.0, -1.0, -1.0
-3.0, -2.0, -4.0, -22.0, -3.0, -4.0, -3.0, -3.0
0.0, 2.0, 4.0, 12.0, -1.0, -5.0, -2.0, 0.0
0.0, -2.0, -6.0, -18.0, -1.0, 2.0, -1.0, -1.0
5.0, 1.0, 4.0, 14.0, -2.0, 1.0, 1.0, 4.0
-3.0, -3.0, 0.0, 0.0, 0.0, 0.0, -3.0, -3.0
3.0, 2.0, -3.0, -8.0, -2.0, -1.0, 1.0, 1.0
-4.0, -1.0, 5.0, 7.0, -4.0, -5.0, -3.0, -2.0
-1.0, -1.0, -5.0, -1.0, 5.0, 3.0, 1.0, 1.0
1.0, -1.0, 1.0, 0.0, -3.0, -2.0, -1.0, 0.0
-1.0, 1.0, -1.0, -5.0, 1.0, -3.0, -1.0, -1.0
-4.0, -2.0, -2.0, 7.0, -2.0, -1.0, -2.0, -1.0
-2.0, -5.0, -11.0, -25.0, -6.0, -2.0, -3.0, 0.0
4.0, 1.0, 2.0, 20.0, 0.0, -2.0, -2.0, 0.0
-11.0, -5.0, 1.0, 2.0, -3.0, -1.0, -1.0, 0.0
0.0, 1.0, 3.0, -9.0, -3.0, -3.0, -2.0, 0.0
1.0, 0.0, -6.0, -9.0, 3.0, 1.0, 0.0, -1.0
-3.0, -1.0, 1.0, -11.0, 1.0, -2.0, 0.0, -2.0
1.0, -2.0, -7.0, 12.0, 0.0, -1.0, -2.0, -3.0
2.0, 0.0, -1.0, -3.0, 3.0, 2.0, 2.0, 4.0
-2.0, -4.0, -4.0, 2.0, 1.0, -1.0, -3.0, 0.0
-2.0, 1.0, 1.0, -1.0, -5.0, 0.0, 0.0, -2.0
0.0, -2.0, 3.0, 4.0, -4.0, -6.0, -4.0, -1.0
-3.0, -2.0, -1.0, 16.0, -1.0, -4.0, -3.0, -2.0
3.0, 0.0, -4.0, -18.0, 2.0, 2.0, 2.0, 2.0
-1.0, -3.0, 1.0, 6.0, 1.0, 2.0, 0.0, -1.0
-2.0, -3.0, -6.0, -21.0, -1.0, 0.0, -1.0, -2.0
0.0, 0.0, -5.0, -19.0, -2.0, -3.0, -2.0, 1.0
-1.0, -3.0, 11.0, 57.0, -5.0, -1.0, -1.0, -1.0
0.0, 1.0, -6.0, -44.0, -1.0, 2.0, 0.0, 0.0
3.0, -1.0, -1.0, -13.0, -3.0, -1.0, -1.0, -4.0
-7.0, -1.0, 2.0, -2.0, 0.0, -2.0, -3.0, -2.0
0.0, 0.0, -5.0, -2.0, 0.0, -1.0, 1.0, -1.0
-2.0, -1.0, 1.0, 3.0, -2.0, -2.0, 0.0, -1.0
-1.0, -2.0, -5.0, -2.0, 1.0, -2.0, -2.0, -2.0
4.0, 3.0, 5.0, 12.0, -1.0, 0.0, 0.0, 2.0
-4.0, 1.0, -5.0, -37.0, 0.0, 2.0, 3.0, -1.0
-6.0, -9.0, 1.0, 37.0, 0.0, 1.0, -1.0, -2.0
0.0, -2.0, 1.0, -1.0, 1.0, -4.0, -2.0, 0.0
0.0, -3.0, 1.0, 3.0, -12.0, -3.0, -3.0, -2.0
-7.0, 0.0, 2.0, 9.0, 0.0, -3.0, -3.0, -8.0
4.0, 2.0, -4.0, -8.0, 2.0, 1.0, 1.0, 1.0
1.0, 0.0, -4.0, -3.0, 1.0, 0.0, 0.0, 0.0
-5.0, -3.0, 2.0, -4.0, 0.0, 1.0, -1.0, -3.0
2.0, -2.0, 2.0, 0.0, -2.0, 0.0, -3.0, 1.0
-3.0, 0.0, -5.0, -6.0, -5.0, -4.0, -1.0, -2.0
-2.0, 1.0, 0.0, 13.0, 4.0, 5.0, 0.0, 0.0
1.0, 0.0, -2.0, -9.0, 0.0, -1.0, 0.0, -2.0
1.0, 1.0, -14.0, -49.0, 3.0, 4.0, 1.0, 0.0
0.0, -3.0, 9.0, 45.0, -13.0, -5.0, -3.0, -3.0
-10.0, -3.0, -1.0, 5.0, -4.0, -4.0, -3.0, -1.0
-1.0, 0.0, 0.0, 5.0, -2.0, -1.0, -1.0, 1.0
0.0, -2.0, -3.0, -1.0, -1.0, -2.0, -2.0, 0.0
0.0, 0.0, -4.0, -21.0, 2.0, 0.0, -1.0, -3.0
4.0, 2.0, -4.0, -6.0, 0.0, 2.0, 2.0, 1.0
-2.0, -1.0, 2.0, 3.0, -3.0, -2.0, -2.0, -4.0
-2.0, -1.0, -1.0, 4.0, -3.0, -6.0, -4.0, -2.0
1.0, -1.0, -4.0, 4.0, 0.0, 0.0, 1.0, 5.0
1.0, -4.0, 0.0, -21.0, -4.0, 0.0, -3.0, -3.0
-6.0, -2.0, -4.0, -7.0, -2.0, -1.0, 0.0, -4.0
-1.0, -1.0, -1.0, 12.0, -3.0, -1.0, -1.0, -1.0
-3.0, 0.0, 1.0, -7.0, 0.0, -4.0, -2.0, -2.0
1.0, 1.0, 3.0, 22.0, 3.0, -1.0, 0.0, 2.0
2.0, -1.0, -2.0, 4.0, 4.0, 3.0, 2.0, 0.0
-1.0, -1.0, -5.0, -7.0, -3.0, 1.0, -1.0, -2.0
0.0, 0.0, -1.0, -11.0, 1.0, 0.0, 0.0, 0.0
-3.0, -1.0, -9.0, -20.0, 1.0, 1.0, -1.0, -1.0
-2.0, -2.0, 6.0, 28.0, -4.0, -4.0, -2.0, -1.0
-2.0, 0.0, 9.0, 16.0, -7.0, -4.0, -2.0, 0.0
2.0, 1.0, -3.0, 5.0, 6.0, 4.0, 0.0, -1.0
-2.0, -2.0, -3.0, -22.0, -6.0, -3.0, 0.0, -1.0
3.0, 0.0, -3.0, -15.0, -3.0, -1.0, 0.0, 3.0
-1.0, 0.0, -1.0, 7.0, -2.0, 0.0, -1.0, -3.0
-5.0, -3.0, 3.0, 4.0, -5.0, -3.0, -3.0, -2.0
0.0, 0.0, 1.0, 13.0, 2.0, -1.0, -2.0, 0.0
1.0, 0.0, -4.0, -15.0, -3.0, 0.0, -2.0, -1.0
4.0, 0.0, 0.0, -9.0, -1.0, -2.0, 1.0, 1.0
-3.0, -6.0, 2.0, 7.0, -1.0, 1.0, -2.0, -3.0
-1.0, -1.0, -3.0, 0.0, -3.0, -2.0, -2.0, -2.0
-1.0, 0.0, -3.0, 11.0, 5.0, 0.0, 0.0, 1.0
-1.0, -2.0, 1.0, -27.0, -2.0, -2.0, 0.0, 1.0
-4.0, -2.0, -4.0, -35.0, 0.0, -1.0, 0.0, -5.0
-1.0, 0.0, 6.0, 39.0, -6.0, -4.0, -1.0, -1.0
-2.0, -4.0, -3.0, -5.0, 3.0, 0.0, -1.0, -2.0
2.0, -1.0, 0.0, 15.0, 0.0, 2.0, 0.0, 0.0
-3.0, -2.0, -7.0, -7.0, -3.0, -3.0, -1.0, -1.0
0.0, -1.0, -2.0, -26.0, -2.0, -1.0, -1.0, -2.0
-3.0, -1.0, -4.0, 5.0, 2.0, -1.0, 1.0, -1.0
-3.0, -7.0, -2.0, -2.0, -3.0, -1.0, 0.0, -1.0
3.0, 2.0, 6.0, 18.0, 3.0, 1.0, 1.0, 2.0
-2.0, -2.0, -6.0, -15.0, 0.0, 0.0, -1.0, -1.0
-1.0, -1.0, 5.0, 16.0, 0.0, -1.0, -1.0, -3.0
2.0, 1.0, -4.0, -1.0, 1.0, -2.0, -2.0, -2.0
-8.0, -2.0, -5.0, -29.0, -3.0, -3.0, -2.0, -2.0
-2.0, -3.0, -2.0, 13.0, 1.0, 3.0, 0.0, -1.0
-1.0, 1.0, 1.0, -13.0, -2.0, 0.0, 0.0, 0.0
0.0, -1.0, 0.0, 16.0, -5.0, -4.0, 0.0, 1.0
0.0, 0.0, 0.0, 3.0, -1.0, 0.0, 1.0, -6.0
0.0, 0.0, -1.0, 4.0, 2.0, 1.0, 0.0, 1.0
-1.0, -1.0, 2.0, -12.0, -3.0, -4.0, -3.0, -4.0
-1.0, -3.0, -4.0, 11.0, 2.0, 0.0, -2.0, 0.0
1.0, -2.0, -5.0, 11.0, -4.0, 0.0, 0.0, 2.0
-2.0, -2.0, 1.0, -15.0, -3.0, -1.0, 1.0, -3.0
0.0, -1.0, -1.0, -1.0, -3.0, 0.0, -2.0, -1.0
-3.0, 0.0, 0.0, -8.0, 0.0, -1.0, -1.0, -2.0
-1.0, 0.0, 1.0, 1.0, -2.0, -2.0, -2.0, 1.0
-4.0, -4.0, -2.0, 9.0, 1.0, -2.0, -2.0, -2.0
0.0, 1.0, -1.0, -4.0, -1.0, 1.0, 2.0, 1.0
-2.0, 2.0, -3.0, -20.0, 1.0, 2.0, 1.0, -4.0
-1.0, -5.0, -2.0, 18.0, -1.0, -5.0, -6.0, -1.0
1.0, 0.0, 0.0, 25.0, 2.0, 1.0, 0.0, 0.0
-4.0, -4.0, -7.0, -46.0, -8.0, -8.0, -5.0, -2.0
3.0, 1.0, 4.0, 23.0, -2.0, -2.0, -3.0, -2.0
-3.0, 0.0, -1.0, -4.0, 3.0, 2.0, 1.0, 1.0
-1.0, -1.0, -1.0, -12.0, -1.0, 0.0, -1.0, -2.0
1.0, -1.0, -6.0, -3.0, 2.0, 2.0, 1.0, 1.0
-5.0, -5.0, -4.0, -8.0, -7.0, -4.0, -2.0, -2.0
-1.0, 1.0, 3.0, -7.0, -4.0, -2.0, 0.0, -5.0
1.0, 2.0, -1.0, 1.0, -1.0, -3.0, -1.0, 0.0
-3.0, -2.0, -7.0, -7.0, 3.0, 0.0, -2.0, -1.0
0.0, -1.0, 6.0, 20.0, 0.0, -3.0, -3.0, 0.0
-1.0, 1.0, -2.0, 9.0, 1.0, 3.0, 2.0, 1.0
-3.0, -2.0, 1.0, -2.0, -2.0, -1.0, -2.0, -2.0
2.0, -1.0, -4.0, -17.0, -6.0, -1.0, 0.0, -3.0
2.0, 1.0, 3.0, 0.0, 5.0, -2.0, 0.0, 1.0
-3.0, -3.0, -5.0, 0.0, -5.0, -4.0, -2.0, -3.0
0.0, 1.0, 1.0, -3.0, 4.0, -4.0, -2.0, 0.0
-1.0, 0.0, 3.0, 22.0, 2.0, 7.0, 2.0, -2.0
-3.0, -2.0, -6.0, -16.0, 0.0, -1.0, -1.0, 0.0
1.0, 1.0, 0.0, -1.0, 5.0, 2.0, 0.0, 2.0
-1.0, -1.0, -4.0, -6.0, -5.0, -4.0, -3.0, -2.0
-2.0, -3.0, 0.0, 7.0, 0.0, -7.0, -4.0, -2.0
-3.0, -2.0, 1.0, 8.0, -1.0, -2.0, -2.0, -2.0
3.0, -1.0, -1.0, -11.0, -1.0, 0.0, 1.0, 1.0
-4.0, -3.0, -1.0, -4.0, 0.0, 0.0, -1.0, -1.0
0.0, 3.0, 1.0, 22.0, -2.0, -2.0, -1.0, -1.0
-3.0, -1.0, 0.0, 4.0, -4.0, -1.0, 0.0, -4.0
0.0, -3.0, -3.0, -23.0, -4.0, -4.0, -3.0, 0.0
2.0, -1.0, -2.0, -8.0, -2.0, 1.0, 0.0, -1.0
-2.0, -1.0, 4.0, 23.0, 1.0, -2.0, -3.0, -1.0
0.0, -3.0, -6.0, -14.0, -1.0, -2.0, -1.0, -1.0
-1.0, -1.0, 2.0, 12.0, 4.0, 5.0, 0.0, 0.0
-1.0, 0.0, -9.0, -22.0, -5.0, 3.0, 1.0, -2.0
-3.0, -2.0, 0.0, -10.0, -2.0, -3.0, -2.0, 0.0
-1.0, 1.0, 4.0, 10.0, -5.0, -5.0, -2.0, -3.0
-2.0, -1.0, -5.0, -11.0, -1.0, -4.0, -1.0, -3.0
-1.0, -2.0, -2.0, 5.0, 1.0, 0.0, -2.0, 0.0
2.0, -1.0, -5.0, -18.0, 1.0, 1.0, 1.0, 1.0
0.0, -2.0, 5.0, 20.0, -5.0, -2.0, -3.0, -3.0
1.0, -1.0, -4.0, -13.0, -1.0, -2.0, -1.0, -1.0
0.0, 0.0, 2.0, 16.0, -1.0, 0.0, -1.0, 1.0
-1.0, -3.0, 1.0, -11.0, 0.0, -1.0, 1.0, -2.0
0.0, -1.0, 0.0, 2.0, 3.0, 2.0, 1.0, 1.0
3.0, -2.0, 0.0, 2.0, 0.0, -1.0, -1.0, 2.0
-3.0, -1.0, -1.0, -1.0, -4.0, -4.0, -1.0, -6.0
0.0, 0.0, -1.0, 4.0, -2.0, 2.0, 0.0, 0.0
-1.0, 1.0, -4.0, -6.0, 5.0, 2.0, -1.0, -1.0
4.0, 2.0, 2.0, -6.0, -2.0, -2.0, -3.0, 1.0
-2.0, -2.0, -1.0, -2.0, 3.0, -1.0, 0.0, 0.0
-4.0, -2.0, 8.0, 6.0, -6.0, -4.0, -3.0, -3.0
2.0, -2.0, -8.0, -11.0, 0.0, -1.0, 0.0, 2.0
-5.0, 0.0, -1.0, -3.0, -2.0, -2.0, -4.0, -5.0
0.0, -2.0, -1.0, 2.0, 0.0, -5.0, -1.0, -2.0
1.0, 1.0, -6.0, -4.0, 2.0, -2.0, -2.0, -1.0
-3.0, -3.0, -3.0, -8.0, 1.0, 2.0, 0.0, 0.0
-2.0, -2.0, -4.0, 1.0, -1.0, 0.0, 2.0, -1.0
-2.0, -1.0, 4.0, 12.0, 0.0, 0.0, -1.0, -2.0
1.0, -1.0, -2.0, -10.0, -4.0, 0.0, 2.0, -1.0
-2.0, -1.0, -1.0, -10.0, 0.0, -2.0, 0.0, 0.0
-2.0, -1.0, -7.0, -5.0, 1.0, 3.0, 1.0, -3.0
2.0, -1.0, 1.0, 3.0, -8.0, -2.0, -1.0, 1.0
-4.0, -3.0, -5.0, -5.0, 2.0, -1.0, -2.0, -1.0
-4.0, 0.0, 0.0, 12.0, -2.0, 0.0, 0.0, -1.0
2.0, 0.0, 1.0, 15.0, 4.0, 1.0, 0.0, 1.0
0.0, -1.0, 3.0, -8.0, -7.0, -4.0, -1.0, -1.0
-1.0, 1.0, 1.0, -7.0, -2.0, -3.0, -2.0, -4.0
-1.0, -1.0, -4.0, -2.0, 0.0, 0.0, -1.0, -1.0
-2.0, -1.0, 1.0, 8.0, -2.0, -3.0, -3.0, -2.0
2.0, -2.0, -4.0, -7.0, 5.0, 3.0, 0.0, -1.0
-9.0, -4.0, -2.0, 27.0, -5.0, -2.0, -1.0, 0.0
0.0, 1.0, -4.0, -13.0, 3.0, 2.0, -1.0, -2.0
-3.0, -3.0, -4.0, -14.0, -11.0, -9.0, -4.0, -4.0
-1.0, 2.0, 0.0, -13.0, -4.0, 0.0, 0.0, 0.0
2.0, 0.0, -1.0, 19.0, 6.0, 3.0, 2.0, 1.0
-1.0, -3.0, -2.0, -26.0, -10.0, -1.0, -2.0, 1.0
-1.0, -2.0, 2.0, 6.0, -1.0, -1.0, -2.0, 0.0
-3.0, 0.0, 2.0, 14.0, 4.0, -2.0, -4.0, -4.0
2.0, -2.0, -1.0, 4.0, -3.0, -4.0, -2.0, -1.0
-1.0, 1.0, 0.0, 4.0, 2.0, -2.0, -3.0, -1.0
2.0, 2.0, -4.0, -5.0, -1.0, 1.0, 3.0, 1.0
-3.0, -4.0, -5.0, -9.0, 2.0, 1.0, 0.0, -1.0
